date,security_id,issuer,liquidity_score,trade_count_20d,active_days_20d,price_dispersion_bp
2025-12-30,C_2,C,0.759549232319525,44,16,3.041279386808608
2025-12-30,C_3,C,0.7643292756799877,39,14,3.1014309467591206
2025-12-30,C_4,C,0.7286487487984767,41,17,2.46182222299602
2025-12-30,C_5,C,0.7698190914175145,41,17,3.2759138015324
2025-12-30,WFC_1,WFC,0.8381589761064696,45,17,1.8745382374762873
2025-12-30,WFC_2,WFC,0.8267373450464072,46,18,2.176031529875819
2025-12-30,WFC_3,WFC,0.8147481461130163,53,17,1.7197768941121558
2025-12-30,WFC_4,WFC,0.8223841163363035,43,16,2.201654579460603
2025-12-30,WFC_5,WFC,0.7819683997583458,40,15,3.175947633274165
2025-12-31,JPM_1,JPM,0.8754268745318861,51,18,2.2919735423973435
2025-12-31,JPM_2,JPM,0.9006720234347126,41,20,1.1798312100915502
2025-12-31,JPM_3,JPM,0.8596086401568293,44,17,1.955038189673572
2025-12-31,JPM_4,JPM,0.8980688430218425,45,16,2.370211611429604
2025-12-31,JPM_5,JPM,0.8641087835527332,40,17,1.8116885600540928
2025-12-31,BAC_1,BAC,0.8075019055787652,45,16,1.8952528713167194
2025-12-31,BAC_2,BAC,0.8044338477745567,43,15,2.1417166009668276
2025-12-31,BAC_3,BAC,0.7986348173602209,41,18,2.412679118019763
2025-12-31,BAC_4,BAC,0.8281967392275015,39,17,2.182525450276525
2025-12-31,BAC_5,BAC,0.7827175755281127,45,17,4.062201808454543
2025-12-31,C_1,C,0.7818729177430314,47,17,2.6998814106472984
2025-12-31,C_2,C,0.7815930076603771,46,17,1.5762083671087617
2025-12-31,C_3,C,0.778429779124984,42,17,2.379213579657634
2025-12-31,C_4,C,0.7692446427865364,37,16,2.2314690705753994
2025-12-31,C_5,C,0.7718418210157368,42,15,2.836981514582262
2025-12-31,WFC_1,WFC,0.8309113329547483,42,16,1.8212741187748618
2025-12-31,WFC_2,WFC,0.832734323843236,41,17,2.241600012657927
2025-12-31,WFC_3,WFC,0.8301535206637476,40,18,3.148776454440129
2025-12-31,WFC_4,WFC,0.7952139733659797,47,17,1.7434015158404192
2025-12-31,WFC_5,WFC,0.79962694821687,49,15,2.222716805084487
2026-01-01,JPM_1,JPM,0.9076162977952905,49,18,0.5
2026-01-01,JPM_2,JPM,0.8925799957753013,51,16,1.5810298476575646
2026-01-01,JPM_3,JPM,0.8854052864647592,45,18,0.9149909677338541
2026-01-01,JPM_4,JPM,0.8827238399386507,48,17,0.8536801720101261
2026-01-01,JPM_5,JPM,0.8626218276444966,51,16,2.9908912912915664
2026-01-01,BAC_1,BAC,0.8285321448109649,40,18,2.442707147168461
2026-01-01,BAC_2,BAC,0.8065481055329794,44,16,2.582373071170141
2026-01-01,BAC_3,BAC,0.82611428867741,50,16,1.8497778953631594
2026-01-01,BAC_4,BAC,0.7823338518073125,43,16,2.806511585017934
2026-01-01,BAC_5,BAC,0.806575620243964,44,19,2.1658215304803723
2026-01-01,C_1,C,0.7651499323564954,39,17,3.353204834505958
2026-01-01,C_2,C,0.7651601174867166,40,15,2.1951560877730154
2026-01-01,C_3,C,0.7451149499109921,42,16,2.2912988836123875
2026-01-01,C_4,C,0.7695433883475181,43,15,2.123577673226684
2026-01-01,C_5,C,0.7566617468601404,34,17,1.734384091270829
2026-01-01,WFC_1,WFC,0.8373461944872209,44,17,1.9361427909957285
2026-01-01,WFC_2,WFC,0.8411321893128973,44,15,1.1149604015805537
2026-01-01,WFC_3,WFC,0.8373433877123212,48,14,1.6265968085690412
2026-01-01,WFC_4,WFC,0.8431912334246496,47,16,2.2116099163070086
2026-01-01,WFC_5,WFC,0.8266594147909779,48,17,2.492153884462405
2026-01-02,JPM_1,JPM,0.910140610076516,54,19,0.5
2026-01-02,JPM_2,JPM,0.9036965260238797,52,20,0.8650195045533197
2026-01-02,JPM_3,JPM,0.8715460202608281,49,17,1.6440737970043333
2026-01-02,JPM_4,JPM,0.8604653781997837,51,19,2.393954783860581
2026-01-02,JPM_5,JPM,0.8588680683506928,49,19,2.3947039162681616
2026-01-02,BAC_1,BAC,0.8575140523753033,49,16,1.4226063572360583
2026-01-02,BAC_2,BAC,0.7719766014727252,45,16,2.537103138711395
2026-01-02,BAC_3,BAC,0.7790078842182924,33,15,2.834384813521404
2026-01-02,BAC_4,BAC,0.7998990726333245,40,16,2.651767771312249
2026-01-02,BAC_5,BAC,0.7983336571950858,47,17,2.7721427673636456
2026-01-02,C_1,C,0.7808106726661702,37,15,1.9529826357173041
2026-01-02,C_2,C,0.7733808397886693,37,17,1.5658205521253468
2026-01-02,C_3,C,0.7488993097703096,45,13,3.4285940777878587
2026-01-02,C_4,C,0.758111802264695,41,14,2.147659603962312
2026-01-02,C_5,C,0.7927503158158172,47,17,2.567032628044672
2026-01-02,WFC_1,WFC,0.8506327318762981,38,16,2.4303856263775003
2026-01-02,WFC_2,WFC,0.8260885388352298,42,18,2.310624451329119
2026-01-02,WFC_3,WFC,0.8067946856929243,49,18,1.5996935352058068
2026-01-02,WFC_4,WFC,0.8242806348438131,49,16,0.9395796735397782
2026-01-02,WFC_5,WFC,0.8169686170226613,42,18,1.067587022554493
2026-01-05,JPM_1,JPM,0.8914598114420234,55,18,1.2689520091062598
2026-01-05,JPM_2,JPM,0.9091359025261694,58,18,1.3662123525832115
2026-01-05,JPM_3,JPM,0.855917376684621,45,17,2.0248755328395354
2026-01-05,JPM_4,JPM,0.8575573215099479,48,18,1.065325891202114
2026-01-05,JPM_5,JPM,0.8754687508641263,44,16,2.506961665118661
2026-01-05,BAC_1,BAC,0.8213403557785933,45,17,1.5589630724906178
2026-01-05,BAC_2,BAC,0.8257281205552773,43,17,0.7860011096399884
2026-01-05,BAC_3,BAC,0.8073557223869088,40,16,2.335094289423167
2026-01-05,BAC_4,BAC,0.7864074755657967,41,15,2.8249428381207546
2026-01-05,BAC_5,BAC,0.7879563024023065,45,16,2.9337471620363655
2026-01-05,C_1,C,0.7606933182432345,45,15,2.5019216464885736
2026-01-05,C_2,C,0.7708176014521092,41,16,2.153816378225492
2026-01-05,C_3,C,0.7316903402024859,37,14,4.559260428728508
2026-01-05,C_4,C,0.7601023487760965,42,16,1.857796141569278
2026-01-05,C_5,C,0.7360042614916834,49,16,2.4622431995560516
2026-01-05,WFC_1,WFC,0.8204240562496526,47,16,1.4780479883932949
2026-01-05,WFC_2,WFC,0.8387539094352773,38,18,1.4529266189247079
2026-01-05,WFC_3,WFC,0.8571979241609582,38,17,0.6826176780262386
2026-01-05,WFC_4,WFC,0.8142218003556437,42,16,1.68444841202514
2026-01-05,WFC_5,WFC,0.814411080555784,52,14,1.9521081773308226
2026-01-06,JPM_1,JPM,0.9156874799560127,48,18,0.8148345363108027
2026-01-06,JPM_2,JPM,0.873266279526683,44,19,0.5
2026-01-06,JPM_3,JPM,0.8947607669394048,43,16,2.090527998635927
2026-01-06,JPM_4,JPM,0.9134167263087059,49,19,0.5
2026-01-06,JPM_5,JPM,0.8923442373122759,45,18,1.1631400305983872
2026-01-06,BAC_1,BAC,0.796471571729916,46,17,1.1308573103773283
2026-01-06,BAC_2,BAC,0.8264838368373311,37,17,1.267057329188673
2026-01-06,BAC_3,BAC,0.8594757730519811,46,17,1.5479317478100005
2026-01-06,BAC_4,BAC,0.8113270109679214,46,17,1.5179729627446932
2026-01-06,BAC_5,BAC,0.7740001616548863,38,15,3.13571336298145
2026-01-06,C_1,C,0.7700700200084188,44,14,2.5837000633325338
2026-01-06,C_2,C,0.7916947013168775,46,14,2.3330182169013987
2026-01-06,C_3,C,0.7399335302799491,45,15,3.0263615701085245
2026-01-06,C_4,C,0.753556915223614,44,14,2.873821094463764
2026-01-06,C_5,C,0.7307670706553283,46,14,3.279775842984574
2026-01-06,WFC_1,WFC,0.8494025436579012,50,19,1.4648087562847052
2026-01-06,WFC_2,WFC,0.8372439282389215,43,16,1.3965845169697955
2026-01-06,WFC_3,WFC,0.8318382244539426,39,16,1.433003185337004
2026-01-06,WFC_4,WFC,0.7795652517584524,43,15,3.4454825624541385
2026-01-06,WFC_5,WFC,0.8137728605312223,46,17,1.913019887214029
2026-01-07,JPM_1,JPM,0.8972246038267017,44,18,0.5541400396717
2026-01-07,JPM_2,JPM,0.888349484464266,43,17,1.9401938140142905
2026-01-07,JPM_3,JPM,0.8751141337993917,45,17,0.5
2026-01-07,JPM_4,JPM,0.9081396643910316,48,20,0.9540894142930691
2026-01-07,JPM_5,JPM,0.8471432746918891,50,19,2.6400582285925287
2026-01-07,BAC_1,BAC,0.8489308446571708,56,16,2.204102100539703
2026-01-07,BAC_2,BAC,0.8087112620556134,49,17,3.155658612721038
2026-01-07,BAC_3,BAC,0.7964515449821187,46,13,1.9051951468193427
2026-01-07,BAC_4,BAC,0.8044678838652874,47,14,1.0977096795430057
2026-01-07,BAC_5,BAC,0.7805835416083857,40,17,2.6745360995365672
2026-01-07,C_1,C,0.7943236014874268,50,15,1.8945160505941263
2026-01-07,C_2,C,0.7522654736663288,33,13,2.4717343700972467
2026-01-07,C_3,C,0.722019241988185,42,13,3.9787390092291623
2026-01-07,C_4,C,0.7695221519037748,45,15,1.8226731947377752
2026-01-07,C_5,C,0.7390644139796235,37,15,3.036230435396035
2026-01-07,WFC_1,WFC,0.8702358079868205,46,17,0.5418165990047061
2026-01-07,WFC_2,WFC,0.8363402622010997,46,15,0.7102345003950039
2026-01-07,WFC_3,WFC,0.8033270814887524,43,18,2.62847913620565
2026-01-07,WFC_4,WFC,0.8161474045515305,39,15,2.7371461837133504
2026-01-07,WFC_5,WFC,0.7993271960405275,44,15,2.1333694913316075
2026-01-08,JPM_1,JPM,0.880018894094882,46,18,0.8129337643856485
2026-01-08,JPM_2,JPM,0.9383799417365588,59,16,0.7481835880516641
2026-01-08,JPM_3,JPM,0.8832801352682018,43,18,0.8403964332904055
2026-01-08,JPM_4,JPM,0.8859407003068669,49,18,0.7505251564297555
2026-01-08,JPM_5,JPM,0.8559344923344093,46,16,1.493075885495412
2026-01-08,BAC_1,BAC,0.8117629559324697,35,18,1.684422590987325
2026-01-08,BAC_2,BAC,0.8143347480639087,41,17,1.1744654674611272
2026-01-08,BAC_3,BAC,0.7885639064021573,50,17,1.839456329273852
2026-01-08,BAC_4,BAC,0.816474819948323,38,17,1.696279081135531
2026-01-08,BAC_5,BAC,0.8087792671326213,38,17,2.117300056156352
2026-01-08,C_1,C,0.7657803435892839,38,15,1.6113539166920359
2026-01-08,C_2,C,0.7843073532751701,41,13,2.4909434223902096
2026-01-08,C_3,C,0.7721735225909009,42,14,2.3520446394816488
2026-01-08,C_4,C,0.7586453093356839,34,14,2.6031320816502093
2026-01-08,C_5,C,0.7469025327135886,40,16,2.8702637433950926
2026-01-08,WFC_1,WFC,0.8258794553707313,46,17,2.1903496224623176
2026-01-08,WFC_2,WFC,0.8282224210226633,41,16,1.7861776954784023
2026-01-08,WFC_3,WFC,0.8065943333956856,47,17,1.7276428177309688
2026-01-08,WFC_4,WFC,0.8123991010275409,46,17,2.7626699321035626
2026-01-08,WFC_5,WFC,0.7928233409840477,37,17,2.2034108592035397
2026-01-09,JPM_1,JPM,0.8920329367248346,42,20,2.1345297756596784
2026-01-09,JPM_2,JPM,0.8955008701289869,40,17,1.72768101342607
2026-01-09,JPM_3,JPM,0.8910124317228793,50,19,0.5
2026-01-09,JPM_4,JPM,0.9057455484071334,40,19,0.7134103083111537
2026-01-09,JPM_5,JPM,0.8663275158634585,52,18,0.9790604814975522
2026-01-09,BAC_1,BAC,0.8178293521102489,43,17,0.5
2026-01-09,BAC_2,BAC,0.7730609618732552,44,15,2.3112673423706402
2026-01-09,BAC_3,BAC,0.8157708682329787,49,16,1.9642276861310446
2026-01-09,BAC_4,BAC,0.7993523098201378,41,16,2.5837539291856855
2026-01-09,BAC_5,BAC,0.7452512543390429,44,13,1.825283794791124
2026-01-09,C_1,C,0.7598052400145635,39,15,2.2035007901833485
2026-01-09,C_2,C,0.7666942450815285,43,15,2.015619947862991
2026-01-09,C_3,C,0.753877257818504,41,16,2.6035064049048326
2026-01-09,C_4,C,0.7646105176156234,47,16,2.2986882700438724
2026-01-09,C_5,C,0.7661615696592557,44,17,3.5436727392343665
2026-01-09,WFC_1,WFC,0.8190432121170486,47,16,2.3572822099163826
2026-01-09,WFC_2,WFC,0.8557913934545753,44,17,1.04272023665097
2026-01-09,WFC_3,WFC,0.8122260926655573,52,16,2.2207916724328256
2026-01-09,WFC_4,WFC,0.7995595836106107,39,16,2.152835427191899
2026-01-09,WFC_5,WFC,0.7996318726261943,42,18,3.224372226095271
2026-01-12,JPM_1,JPM,0.9051576732185699,48,19,1.0827687710313538
2026-01-12,JPM_2,JPM,0.926696103451946,51,20,0.5
2026-01-12,JPM_3,JPM,0.9059912221525698,47,19,1.277248412236605
2026-01-12,JPM_4,JPM,0.8434039641951525,48,17,0.9149740671967691
2026-01-12,JPM_5,JPM,0.850748268379411,55,20,1.587006524481323
2026-01-12,BAC_1,BAC,0.8358907319746722,48,18,2.5061691372716406
2026-01-12,BAC_2,BAC,0.8100726803507774,43,17,1.6872694191940618
2026-01-12,BAC_3,BAC,0.7922125292843026,47,17,3.6118400336585545
2026-01-12,BAC_4,BAC,0.7988657523621289,46,15,1.8660163297798615
2026-01-12,BAC_5,BAC,0.8045101982269215,48,17,2.2717277266268554
2026-01-12,C_1,C,0.7776562450545611,41,13,2.654239135006007
2026-01-12,C_2,C,0.7737662871196742,39,16,2.181747584170119
2026-01-12,C_3,C,0.8002565947568528,39,16,1.5929330078572683
2026-01-12,C_4,C,0.7795936044955796,39,18,2.359084120918222
2026-01-12,C_5,C,0.7630274992587076,42,15,2.955338159874358
2026-01-12,WFC_1,WFC,0.8147814924765648,40,16,3.186369931532564
2026-01-12,WFC_2,WFC,0.8517414752188401,44,14,2.31359855841887
2026-01-12,WFC_3,WFC,0.8138866561945544,39,16,2.4311309984503557
2026-01-12,WFC_4,WFC,0.816173732814492,38,16,1.5767517577429597
2026-01-12,WFC_5,WFC,0.8232709997302516,45,17,1.5877188335423247
2026-01-13,JPM_1,JPM,0.8960400629018191,48,18,1.5040474861994293
2026-01-13,JPM_2,JPM,0.8766761218536768,55,16,2.7706366108508007
2026-01-13,JPM_3,JPM,0.8957314438343238,48,18,0.5
2026-01-13,JPM_4,JPM,0.8804483451358395,51,18,0.5353807843604448
2026-01-13,JPM_5,JPM,0.8864835726588168,46,18,1.693646634498998
2026-01-13,BAC_1,BAC,0.7949210717288995,44,15,3.0224322757854223
2026-01-13,BAC_2,BAC,0.8307409442977355,45,16,2.1411083603691505
2026-01-13,BAC_3,BAC,0.8026804299235619,40,16,1.1310703374093416
2026-01-13,BAC_4,BAC,0.7989433853561986,46,18,2.472399237297947
2026-01-13,BAC_5,BAC,0.7812131588052608,49,15,2.6836008243708838
2026-01-13,C_1,C,0.7739731999461881,44,16,1.8015990209745278
2026-01-13,C_2,C,0.7599225549625002,41,13,3.2056988507148443
2026-01-13,C_3,C,0.7651584579088104,44,18,3.1090998329082775
2026-01-13,C_4,C,0.768775854156944,40,17,2.2889731589977593
2026-01-13,C_5,C,0.7337976397971441,37,12,3.7072330419154595
2026-01-13,WFC_1,WFC,0.8597252824505509,38,15,1.0443956427450853
2026-01-13,WFC_2,WFC,0.8302958179013485,43,15,2.2576485373603536
2026-01-13,WFC_3,WFC,0.7989005569592526,34,15,2.012709855532079
2026-01-13,WFC_4,WFC,0.8276887595941548,50,17,1.5564549248655062
2026-01-13,WFC_5,WFC,0.8258116592925911,48,18,1.318366591054396
2026-01-14,JPM_1,JPM,0.8892443683440132,50,17,0.7777904625424361
2026-01-14,JPM_2,JPM,0.8897775233091895,43,18,1.6074410379610982
2026-01-14,JPM_3,JPM,0.8943718001486939,46,18,1.7763517667365156
2026-01-14,JPM_4,JPM,0.8538965756176767,45,16,1.8950398104678892
2026-01-14,JPM_5,JPM,0.8750566486552811,44,19,0.9119042907143897
2026-01-14,BAC_1,BAC,0.8163328449011374,54,17,2.0927889286498385
2026-01-14,BAC_2,BAC,0.8063900129860616,43,17,2.4429235347407867
2026-01-14,BAC_3,BAC,0.8135079821723834,41,15,2.6658642684008704
2026-01-14,BAC_4,BAC,0.7858758091156658,49,15,1.695208440601959
2026-01-14,BAC_5,BAC,0.7851644414015063,42,16,2.975998687235231
2026-01-14,C_1,C,0.7748421832283245,45,16,2.6275937215255776
2026-01-14,C_2,C,0.7907036520124369,43,17,1.9253477441633504
2026-01-14,C_3,C,0.7825072134399889,44,16,2.6502322694291762
2026-01-14,C_4,C,0.7693442324876804,46,13,2.4529092567571453
2026-01-14,C_5,C,0.7631388240628537,42,17,3.5320918315763423
2026-01-14,WFC_1,WFC,0.8639111379112496,55,18,2.415938361691648
2026-01-14,WFC_2,WFC,0.8451813772425351,48,18,1.953123882739969
2026-01-14,WFC_3,WFC,0.8444874412155583,43,18,0.6404525921876039
2026-01-14,WFC_4,WFC,0.7884788220518814,44,17,3.390119334036452
2026-01-14,WFC_5,WFC,0.8076971716755162,42,16,2.3184269949888834
2026-01-15,JPM_1,JPM,0.863119402766364,44,19,2.0000252073612823
2026-01-15,JPM_2,JPM,0.8558805606901715,47,15,2.2573956476813235
2026-01-15,JPM_3,JPM,0.8806836275435881,54,17,1.8003953782272923
2026-01-15,JPM_4,JPM,0.8772879522362836,52,20,2.293367509948182
2026-01-15,JPM_5,JPM,0.8544186056106535,47,15,1.5572601552471348
2026-01-15,BAC_1,BAC,0.8023530714847981,41,15,2.145296739563072
2026-01-15,BAC_2,BAC,0.8138551599043731,44,17,1.739867900380379
2026-01-15,BAC_3,BAC,0.83086857193645,45,18,2.652994998206344
2026-01-15,BAC_4,BAC,0.8067694458336091,42,15,1.1870272516398277
2026-01-15,BAC_5,BAC,0.7942103080587891,46,17,1.7303265329420974
2026-01-15,C_1,C,0.7777688872813043,47,13,2.6382528467710364
2026-01-15,C_2,C,0.7933391456324497,41,18,2.4778247500853143
2026-01-15,C_3,C,0.7649608451206467,44,13,1.8888392078883318
2026-01-15,C_4,C,0.7592068887547478,41,17,2.9235236532124365
2026-01-15,C_5,C,0.7379285734472474,37,16,2.9755062655840536
2026-01-15,WFC_1,WFC,0.8053359077795481,45,18,0.706649395180458
2026-01-15,WFC_2,WFC,0.8482315172771722,40,16,1.4039909484733093
2026-01-15,WFC_3,WFC,0.8164255944907586,53,16,2.0705978697185223
2026-01-15,WFC_4,WFC,0.8026325305633661,48,18,0.5
2026-01-15,WFC_5,WFC,0.8122143357668231,42,16,2.217772188534817
2026-01-16,JPM_1,JPM,0.892237770785694,46,17,0.8908377347383409
2026-01-16,JPM_2,JPM,0.8984028555860993,48,19,2.0570104369492954
2026-01-16,JPM_3,JPM,0.8904455820482442,48,17,1.9274755593371344
2026-01-16,JPM_4,JPM,0.9031538898260016,48,19,1.1659047670090803
2026-01-16,JPM_5,JPM,0.8806667585689936,50,18,0.9337284577739515
2026-01-16,BAC_1,BAC,0.8089516183025772,47,17,2.0827402821844156
2026-01-16,BAC_2,BAC,0.8021224600876041,39,17,3.4157182017190992
2026-01-16,BAC_3,BAC,0.8010887911329482,48,16,2.2414034592469467
2026-01-16,BAC_4,BAC,0.816755322592077,47,15,2.3162326928848618
2026-01-16,BAC_5,BAC,0.7603392841429388,49,15,3.1242270158648173
2026-01-16,C_1,C,0.7714341658847935,45,15,1.7025857869123153
2026-01-16,C_2,C,0.8020497433056167,37,16,1.9850020360627207
2026-01-16,C_3,C,0.7447220524118748,39,15,4.048085301103659
2026-01-16,C_4,C,0.7456988564883287,41,15,2.692194750284434
2026-01-16,C_5,C,0.7527718565869735,42,16,2.8497839375060448
2026-01-16,WFC_1,WFC,0.8721581142079281,46,18,2.4105947770859513
2026-01-16,WFC_2,WFC,0.8486319796182491,39,16,2.129640289429684
2026-01-16,WFC_3,WFC,0.8148654690291248,49,17,2.547891305827997
2026-01-16,WFC_4,WFC,0.8132084723259322,46,15,2.257946671468078
2026-01-16,WFC_5,WFC,0.8203433254022082,42,16,0.6851904553899015
2026-01-19,JPM_1,JPM,0.8842886573301006,51,18,1.6149136854611528
2026-01-19,JPM_2,JPM,0.8678945626417321,49,16,1.1099594902115624
2026-01-19,JPM_3,JPM,0.8868449397105737,56,18,0.8171348429744341
2026-01-19,JPM_4,JPM,0.8724977722071187,43,18,1.7123624486621725
2026-01-19,JPM_5,JPM,0.8726177751187857,50,17,1.827058666990648
2026-01-19,BAC_1,BAC,0.806767933970589,47,15,2.317521026399283
2026-01-19,BAC_2,BAC,0.8187850687196909,38,17,1.9781175632369603
2026-01-19,BAC_3,BAC,0.8216620750829131,44,14,1.884606795751789
2026-01-19,BAC_4,BAC,0.7964557108204735,45,18,2.5187472546716063
2026-01-19,BAC_5,BAC,0.7695462316939043,33,14,3.215275109898984
2026-01-19,C_1,C,0.7589329437987502,41,15,2.7774891020691075
2026-01-19,C_2,C,0.7629785793792093,43,15,2.0674841961819297
2026-01-19,C_3,C,0.7430448223888159,45,16,2.90636863131889
2026-01-19,C_4,C,0.7653212708455598,43,15,1.4911276158404572
2026-01-19,C_5,C,0.7406928559872433,43,13,4.073574741643048
2026-01-19,WFC_1,WFC,0.8591616124528599,51,16,2.09184790701461
2026-01-19,WFC_2,WFC,0.8380936108920709,49,17,0.7161915201683464
2026-01-19,WFC_3,WFC,0.8016402845420739,40,17,1.7871150133138818
2026-01-19,WFC_4,WFC,0.8062321128936814,46,17,3.2335932781406624
2026-01-19,WFC_5,WFC,0.7766399840516995,42,16,2.8079099556418288
2026-01-20,JPM_1,JPM,0.8575008381697932,40,18,0.7176708975506055
2026-01-20,JPM_2,JPM,0.9175990109329997,56,17,1.3927036714650545
2026-01-20,JPM_3,JPM,0.8814480237288543,51,17,0.5
2026-01-20,JPM_4,JPM,0.8668559068623997,47,18,1.3342076251461925
2026-01-20,JPM_5,JPM,0.8738736757617643,46,18,1.7341374514177221
2026-01-20,BAC_1,BAC,0.8205445022949214,45,16,2.9101112633354607
2026-01-20,BAC_2,BAC,0.8119899657443219,43,16,2.756383351513112
2026-01-20,BAC_3,BAC,0.8123668934127867,47,16,1.395784661262265
2026-01-20,BAC_4,BAC,0.7779479686938492,41,15,1.7690155871697475
2026-01-20,BAC_5,BAC,0.7435263204886201,43,13,4.010488423550032
2026-01-20,C_1,C,0.7711590552597862,51,16,2.502546717832687
2026-01-20,C_2,C,0.7847863487070478,43,15,2.549787114276072
2026-01-20,C_3,C,0.8025716817507152,40,16,2.981133695755629
2026-01-20,C_4,C,0.7530025075959205,38,14,2.6878032624822783
2026-01-20,C_5,C,0.7617930818753743,40,17,2.301352518426343
2026-01-20,WFC_1,WFC,0.8043789402634826,43,17,1.9745215078662188
2026-01-20,WFC_2,WFC,0.829965807262748,52,18,1.2224006106868437
2026-01-20,WFC_3,WFC,0.8232281331978444,47,17,2.4604467715855645
2026-01-20,WFC_4,WFC,0.8354090527601358,41,17,2.003398125633882
2026-01-20,WFC_5,WFC,0.8296541885484502,43,17,2.6774476640743368
2026-01-21,JPM_1,JPM,0.8722598546660699,56,16,0.8086351471986851
2026-01-21,JPM_2,JPM,0.8903601234333776,42,19,1.366624937887799
2026-01-21,JPM_3,JPM,0.8892365911201223,50,16,1.2978368785688734
2026-01-21,JPM_4,JPM,0.8849410802444356,45,17,0.7927001974917447
2026-01-21,JPM_5,JPM,0.8773892245044277,48,20,1.8580166020632762
2026-01-21,BAC_1,BAC,0.8112808544942984,46,17,1.1349403236632938
2026-01-21,BAC_2,BAC,0.7962281748953826,42,16,1.4836669877509276
2026-01-21,BAC_3,BAC,0.8173399513741387,52,14,2.375485323608484
2026-01-21,BAC_4,BAC,0.7973946375338212,43,16,0.5
2026-01-21,BAC_5,BAC,0.774592885317867,46,18,2.146326483543099
2026-01-21,C_1,C,0.7830645205705149,38,17,1.8338529089520899
2026-01-21,C_2,C,0.7904159979660264,46,17,1.6860428366720663
2026-01-21,C_3,C,0.786434103891619,37,15,2.4093442046036033
2026-01-21,C_4,C,0.7544321603363091,42,15,2.4077521586652693
2026-01-21,C_5,C,0.7597692599700514,42,16,3.2384346138476294
2026-01-21,WFC_1,WFC,0.8142734805697887,48,18,1.92122850672864
2026-01-21,WFC_2,WFC,0.82190877592704,38,16,2.2485019656393828
2026-01-21,WFC_3,WFC,0.8213251454522198,45,15,0.9879413842453054
2026-01-21,WFC_4,WFC,0.8182739680865287,50,17,2.0514083517078925
2026-01-21,WFC_5,WFC,0.7928967583725839,46,16,2.056869703261783
2026-01-22,JPM_1,JPM,0.9116328352998216,51,17,0.7519777252445652
2026-01-22,JPM_2,JPM,0.8605458176997739,40,16,1.7532346978276292
2026-01-22,JPM_3,JPM,0.8653062615720168,48,17,2.230482141150386
2026-01-22,JPM_4,JPM,0.882617108615877,49,19,0.6863381867507804
2026-01-22,JPM_5,JPM,0.8682239368539219,50,16,1.0113082898887078
2026-01-22,BAC_1,BAC,0.8195896964624526,52,14,1.8024106457304847
2026-01-22,BAC_2,BAC,0.811407899613439,49,16,1.5571706329424537
2026-01-22,BAC_3,BAC,0.7958790589684921,44,17,2.3509295156181738
2026-01-22,BAC_4,BAC,0.7771084553338349,40,14,1.7754983244699223
2026-01-22,BAC_5,BAC,0.8320604077869102,48,16,1.8082254601674046
2026-01-22,C_1,C,0.7699896828812768,44,14,2.0273494897447413
2026-01-22,C_2,C,0.7753577640989167,41,15,2.3608980535241435
2026-01-22,C_3,C,0.7730595989001686,49,18,2.267359708716655
